Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,CDF,500000,PARALLEL,1063.968000
Uniform,CDF,500000,WORK_STEALING,648.279000
Gaussian,PDF,8,SCALAR,0.600000
Gaussian,PDF,8,VECTORIZED,0.232000
Gaussian,PDF,8,PARALLEL,0.208000
Gaussian,PDF,8,WORK_STEALING,0.213000
Gaussian,LogPDF,8,SCALAR,0.480000
Gaussian,LogPDF,8,VECTORIZED,0.173000
Gaussian,LogPDF,8,PARALLEL,0.129000
Gaussian,LogPDF,8,WORK_STEALING,0.146000
Gaussian,CDF,8,SCALAR,0.784000
Gaussian,CDF,8,VECTORIZED,0.347000
Gaussian,CDF,8,PARALLEL,0.421000
Gaussian,CDF,8,WORK_STEALING,0.431000
Gaussian,PDF,16,SCALAR,1.102000
Gaussian,PDF,16,VECTORIZED,0.262000
Gaussian,PDF,16,PARALLEL,0.300000
Gaussian,PDF,16,WORK_STEALING,0.286000
Gaussian,LogPDF,16,SCALAR,0.872000
Gaussian,LogPDF,16,VECTORIZED,0.176000
Gaussian,LogPDF,16,PARALLEL,0.121000
Gaussian,LogPDF,16,WORK_STEALING,0.141000
Gaussian,CDF,16,SCALAR,1.547000
Gaussian,CDF,16,VECTORIZED,0.466000
Gaussian,CDF,16,PARALLEL,0.758000
Gaussian,CDF,16,WORK_STEALING,0.781000
Gaussian,PDF,32,SCALAR,2.043000
Gaussian,PDF,32,VECTORIZED,0.289000
Gaussian,PDF,32,PARALLEL,0.459000
Gaussian,PDF,32,WORK_STEALING,0.434000
Gaussian,LogPDF,32,SCALAR,1.710000
Gaussian,LogPDF,32,VECTORIZED,0.176000
Gaussian,LogPDF,32,PARALLEL,0.153000
Gaussian,LogPDF,32,WORK_STEALING,0.119000
Gaussian,CDF,32,SCALAR,2.910000
Gaussian,CDF,32,VECTORIZED,0.697000
Gaussian,CDF,32,PARALLEL,1.353000
Gaussian,CDF,32,WORK_STEALING,1.314000
Gaussian,PDF,64,SCALAR,4.002000
